row_ID,final_price
41622,6030.316
41623,7968.119
41624,1164.9854
41625,8795.068
41626,5694.672
41627,4879.344
41628,3091.418
41629,6250.534
41630,958.02106
41631,8602.137
41632,4395.649
41633,5609.546
41634,4584.0107
41635,5205.4526
41636,2797.0833
41637,7838.55
41638,8135.996
41639,6504.009
41640,4937.3984
41641,1720.6658
41642,4688.5728
41643,2103.1924
41644,14482.98
41645,4017.5957
41646,15522.941
41647,3103.8003
41648,1483.1213
41649,6922.422
41650,2323.7087
41651,7858.087
41652,3102.998
41653,3132.0295
41654,14005.729
41655,11326.182
41656,2063.5444
41657,16078.879
41658,13134.733
41659,10770.977
41660,3898.085
41661,3893.147
41662,151.3502
41663,4513.034
41664,1745.3768
41665,1658.2095
41666,1351.3496
41667,20265.75
41668,1462.4495
41669,7401.036
41670,3415.2224
41671,447.4251
41672,5812.649
41673,3074.517
41674,235.73416
41675,3825.2393
41676,5247.672
41677,4416.4434
41678,1369.1381
41679,5562.111
41680,4921.1514
41681,2463.0642
41682,417.08054
41683,5436.2046
41684,7078.004
41685,389.4845
41686,3123.7393
41687,5576.5244
41688,7111.505
41689,5270.6016
41690,7410.623
41691,614.9888
41692,982.95123
41693,3557.043
41694,10581.522
41695,2534.3357
41696,1822.6606
41697,4213.8037
41698,5154.447
41699,16594.443
41700,6467.117
41701,13002.852
41702,5434.0977
41703,4432.693
41704,3997.1772
41705,8277.955
41706,3088.7378
41707,3108.7761
41708,2434.3538
41709,3439.3594
41710,4365.787
41711,7933.0
41712,3595.6128
41713,5738.7954
41714,620.2812
41715,541.6487
41716,577.1028
41717,353.3055
41718,5698.9463
41719,10640.534
41720,2669.0095
41721,5209.5605
41722,393.56067
41723,3585.748
41724,309.59845
41725,3182.0264
41726,4249.509
41727,5916.912
41728,5857.002
41729,1726.0833
41730,3577.1128
41731,7691.961
41732,3073.9248
41733,5562.236
41734,5828.9453
41735,7477.358
41736,8108.302
41737,9130.068
41738,1369.8346
41739,6371.116
41740,802.16943
41741,3474.5898
41742,-9.270066
41743,6382.931
41744,908.55383
41745,7314.576
41746,197.10498
41747,5171.3457
41748,4620.138
41749,883.71454
41750,7314.3037
41751,2390.0432
41752,4626.167
41753,5255.635
41754,25713.793
41755,2520.2866
41756,4895.879
41757,2218.132
41758,7628.2744
41759,6385.8945
41760,2045.9868
41761,3455.2964
41762,8727.955
41763,1752.0222
41764,2988.6973
41765,6352.201
41766,2229.0662
41767,1038.064
41768,4785.46
41769,418.5758
41770,14578.664
41771,5391.634
41772,840.3561
41773,1467.6302
41774,386.4189
41775,475.79123
41776,4695.525
41777,13336.48
41778,3413.3037
41779,9088.967
41780,5690.9346
41781,11795.838
41782,4906.205
41783,2768.9673
41784,1157.8704
41785,14246.703
41786,6725.427
41787,551.07495
41788,9675.027
41789,4453.8486
41790,3246.8806
41791,11480.503
41792,9173.814
41793,6662.393
41794,632.6343
41795,7026.76
41796,8831.83
41797,14913.686
41798,4875.0107
41799,7041.111
41800,6347.701
41801,2630.3618
41802,7459.76
41803,2670.6277
41804,630.6708
41805,16.337814
41806,3727.2183
41807,2526.1963
41808,3239.6272
41809,3081.919
41810,20947.766
41811,5132.2188
41812,8389.051
41813,568.6629
41814,7892.3525
41815,2206.7312
41816,6476.403
41817,3035.9219
41818,10091.115
41819,2632.856
41820,10486.43
41821,3386.0352
41822,11285.636
41823,3119.6306
41824,5344.553
41825,1792.3656
41826,6583.1885
41827,11667.818
41828,1385.9264
41829,6671.248
41830,5262.746
41831,17726.777
41832,3372.5562
41833,490.34528
41834,5572.8496
41835,1352.2305
41836,5525.135
41837,6428.4717
41838,5816.2285
41839,606.0874
41840,2463.0583
41841,7847.7656
41842,706.61316
41843,1709.4916
41844,4334.828
41845,3958.991
41846,9520.496
41847,2907.3438
41848,4394.8813
41849,620.2812
41850,1573.4297
41851,2033.1509
41852,2958.6519
41853,6706.1895
41854,3873.3738
41855,10189.308
41856,11336.504
41857,2244.086
41858,5396.019
41859,1934.3235
41860,2846.6086
41861,866.53534
41862,5319.633
41863,8273.703
41864,706.61316
41865,10847.733
41866,1154.3821
41867,7247.248
41868,3852.039
41869,2596.3374
41870,3981.2793
41871,5831.159
41872,7142.4033
41873,2870.8242
41874,3438.3274
41875,9194.373
41876,2448.6775
41877,1881.1233
41878,4986.839
41879,5969.419
41880,1825.7732
41881,4511.705
41882,6174.829
41883,6374.0156
41884,417.08054
41885,8705.249
41886,3126.1323
41887,5632.1143
41888,439.3521
41889,269.88913
41890,3852.6465
41891,14457.047
41892,4473.49
41893,696.333
41894,721.8815
41895,3175.4946
41896,5694.187
41897,489.67462
41898,3062.9714
41899,8680.683
41900,3106.103
41901,2372.5696
41902,1847.3547
41903,3985.522
41904,13172.928
41905,4400.8506
41906,594.26575
41907,6942.3184
41908,5773.2144
41909,1166.2197
41910,3091.418
41911,4509.6035
41912,3793.6116
41913,476.75873
41914,7462.3
41915,6860.1636
41916,5193.826
41917,4243.9014
41918,3568.7642
41919,4720.5776
41920,453.96283
41921,5541.9766
41922,3469.2537
41923,5176.9795
41924,2528.7793
41925,5605.692
41926,7179.173
41927,6694.465
41928,549.3905
41929,6035.9844
41930,7068.693
41931,7799.2197
41932,9017.516
41933,424.82916
41934,1573.4297
41935,4363.957
41936,611.97656
41937,3574.8481
41938,2260.8147
41939,510.61743
41940,4673.2144
41941,3121.1082
41942,781.3503
41943,6290.994
41944,9183.371
41945,4506.2295
41946,13995.877
41947,3592.5088
41948,6859.3916
41949,187.9132
41950,2539.811
41951,5117.876
41952,4330.0854
41953,10436.061
41954,5632.789
41955,432.30524
41956,2575.0447
41957,4385.1616
41958,2605.7175
41959,6970.0537
41960,5842.546
41961,7022.6504
41962,6106.6562
41963,1029.9973
41964,628.17505
41965,17183.434
41966,8654.39
41967,8567.248
41968,7009.1333
41969,2534.8801
41970,5742.2646
41971,5732.662
41972,3532.2324
41973,1295.176
41974,6919.258
41975,4978.356
41976,1321.219
41977,5765.0234
41978,8497.547
41979,7845.414
41980,3920.5188
41981,3825.3452
41982,1406.5115
41983,3761.7915
41984,8527.146
41985,15379.685
41986,9088.66
41987,8092.4863
41988,4403.148
41989,8303.654
41990,8793.482
41991,3880.6064
41992,214.50148
41993,2808.752
41994,606.5061
41995,16698.7
41996,282.69125
41997,1784.3181
41998,2103.9033
41999,243.92804
42000,17596.527
42001,1163.8376
42002,4253.526
42003,3768.671
42004,2752.813
42005,2450.315
42006,7930.301
42007,10163.578
42008,4993.2456
42009,3837.8706
42010,5362.1763
42011,4972.839
42012,3809.0105
42013,7769.5205
42014,6866.3135
42015,1743.6045
42016,4227.7725
42017,4422.2354
42018,5117.215
42019,6177.172
42020,11737.378
42021,2094.035
42022,5433.3003
42023,845.7849
42024,2825.3389
42025,13274.099
42026,5166.3164
42027,4527.619
42028,1700.6295
42029,7338.7554
42030,4012.6262
42031,4715.7305
42032,4233.8774
42033,5296.4004
42034,138.69313
42035,5085.409
42036,4038.3877
42037,5358.5815
42038,3882.6157
42039,7886.54
42040,3061.7554
42041,656.80914
42042,6332.3545
42043,3175.662
42044,3409.9634
42045,3050.104
42046,15139.652
42047,4526.9956
42048,5137.0225
42049,20836.828
42050,3431.9678
42051,6304.121
42052,7669.608
42053,840.3561
42054,37.654877
42055,538.1201
42056,4816.0283
42057,2775.1208
42058,3367.6362
42059,5910.727
42060,20410.02
42061,5008.3003
42062,597.5698
42063,4007.7832
42064,24635.488
42065,2266.4297
42066,258.63235
42067,3408.164
42068,6694.954
42069,6770.609
42070,7361.408
42071,4352.3774
42072,840.3561
42073,5948.1836
42074,4568.7217
42075,9864.323
42076,3942.9292
42077,3367.7273
42078,2567.9856
42079,6695.8955
42080,5423.292
42081,5775.7803
42082,13282.972
42083,4063.35
42084,5667.2744
42085,11460.131
42086,3678.584
42087,847.1562
42088,695.7382
42089,3744.5747
42090,4108.763
42091,1092.9718
42092,2898.4946
42093,6345.667
42094,2325.223
42095,415.31207
42096,541.6487
42097,1517.0159
42098,2279.873
42099,2525.7878
42100,5080.633
42101,6681.714
42102,3519.7512
42103,5155.1216
42104,4632.646
42105,1096.9606
42106,15681.93
42107,3599.887
42108,8208.133
42109,3392.4756
42110,12389.194
42111,3572.7693
42112,4078.0356
42113,4634.6904
42114,1050.2207
42115,8012.2207
42116,13880.156
42117,5804.5786
42118,7676.468
42119,5937.454
42120,6115.882
42121,580.41284
42122,5437.5537
42123,5656.6016
42124,2783.2593
42125,3830.3604
42126,520.70636
42127,9838.038
42128,7184.9814
42129,508.61896
42130,1775.318
42131,4311.023
42132,447.4251
42133,11524.152
42134,8483.511
42135,654.84314
42136,5453.216
42137,4026.3333
42138,6541.0947
42139,6213.8203
42140,1029.9973
42141,786.30975
42142,1627.5032
42143,641.3419
42144,7648.093
42145,4031.7986
42146,1494.4153
42147,4211.0625
42148,291.48944
42149,16496.758
42150,13351.953
42151,6732.5825
42152,828.99854
42153,786.30975
42154,3136.5962
42155,2520.8752
42156,1913.5619
42157,6531.843
42158,21425.7
42159,4586.728
42160,5189.6816
42161,4005.3254
42162,5565.222
42163,2520.8752
42164,2309.3635
42165,10143.121
42166,3786.207
42167,9470.488
42168,2374.9436
42169,4088.8818
42170,53.451237
42171,642.15894
42172,9100.86
42173,1384.8363
42174,8768.935
42175,4771.283
42176,1196.416
42177,4311.241
42178,4749.1665
42179,1746.0204
42180,266.67578
42181,1240.2767
42182,5089.7095
42183,2040.1113
42184,5071.1094
42185,11003.549
42186,4794.1235
42187,2408.6812
42188,4704.1274
42189,5830.416
42190,14060.3955
42191,44.37322
42192,4587.3647
42193,4639.1343
42194,11677.689
42195,656.80914
42196,12082.836
42197,1926.8215
42198,2067.8242
42199,6958.0737
42200,282.03983
42201,5300.6
42202,1826.1211
42203,6692.4326
42204,5766.8857
42205,2882.143
42206,5701.137
42207,6519.1436
42208,2834.704
42209,3889.6404
42210,13573.612
42211,7163.4243
42212,2568.8652
42213,1177.923
42214,1097.1609
42215,3469.568
42216,6111.0527
42217,6074.343
42218,3464.559
42219,15104.146
42220,4431.542
42221,8281.301
42222,1819.8021
42223,5929.7344
42224,1797.1077
42225,4634.6606
42226,4638.6216
42227,12947.992
42228,17271.564
42229,5163.743
42230,3384.401
42231,11838.657
42232,1095.5569
42233,4422.039
42234,4501.242
42235,12006.521
42236,4318.996
42237,2012.2595
42238,1934.3235
42239,2463.0642
42240,840.33386
42241,8917.906
42242,2750.4287
42243,26461.057
42244,345.03116
42245,5359.499
42246,7707.1797
42247,622.16125
42248,1758.2698
42249,5382.806
42250,7069.326
42251,5293.8237
42252,5494.5347
42253,781.3503
42254,429.47937
42255,1492.0679
42256,110.27993
42257,1405.1178
42258,3519.7512
42259,6370.2744
42260,684.6432
42261,5216.53
42262,6471.0947
42263,2472.1396
42264,7609.133
42265,398.04532
42266,1241.6449
42267,2245.3835
42268,13467.208
42269,2341.555
42270,3897.8623
42271,6579.463
42272,3606.459
42273,6363.4976
42274,1774.6832
42275,4602.9346
42276,5600.3447
42277,3925.38
42278,7526.932
42279,7378.169
42280,13456.307
42281,7034.3467
42282,5528.5396
42283,1177.6091
42284,708.88904
42285,2132.1138
42286,2384.9236
42287,13662.792
42288,5300.198
42289,2995.332
42290,11085.348
42291,11677.12
42292,410.4466
42293,12834.422
42294,8496.772
42295,4789.8027
42296,617.1876
42297,541.62054
42298,2668.374
42299,5120.412
42300,3696.307
42301,5365.892
42302,7292.375
42303,12274.54
42304,5798.8965
42305,5971.56
42306,15497.292
42307,2989.5466
42308,743.50586
42309,1934.3235
42310,2576.4297
42311,8774.095
42312,2306.2288
42313,5193.074
42314,473.6049
42315,1329.065
42316,12834.422
42317,6290.66
42318,2448.6775
42319,3031.8472
42320,4888.2285
42321,4354.8223
42322,1122.3898
42323,3981.3232
42324,4067.1943
42325,3014.0715
42326,5414.5654
42327,3366.3325
42328,743.50586
42329,15668.998
42330,4699.531
42331,2701.5942
42332,6173.0366
42333,5733.95
42334,3396.1372
42335,726.32837
42336,14369.506
42337,4010.056
42338,5041.954
42339,2833.756
42340,6621.2773
42341,7376.83
42342,4221.838
42343,3093.4092
42344,2720.2856
42345,1675.186
42346,597.5698
42347,766.4478
42348,6688.991
42349,8392.955
42350,8063.0444
42351,2436.022
42352,5599.58
42353,770.7997
42354,7416.622
42355,7092.2104
42356,3382.6887
42357,5585.4785
42358,9721.9375
42359,750.76086
42360,7158.746
42361,4840.234
42362,3777.283
42363,6318.834
42364,12451.895
42365,5972.1777
42366,6376.448
42367,2853.9785
42368,1620.6428
42369,2642.3926
42370,6828.923
42371,7179.9795
42372,6860.505
42373,1627.5032
42374,835.7475
42375,3251.415
42376,818.16504
42377,9043.027
42378,6324.592
42379,3625.732
42380,9983.558
42381,5512.3965
42382,2903.3513
42383,9173.121
42384,5633.6963
42385,7085.328
42386,3981.5044
42387,8128.4727
42388,244.40675
42389,7726.483
42390,11671.882
42391,1625.7839
42392,7936.36
42393,10286.869
42394,4552.1826
42395,4003.794
42396,3852.537
42397,4919.29
42398,3806.5376
42399,5032.4844
42400,609.60394
42401,2373.5713
42402,4461.826
42403,6356.879
42404,2700.1797
42405,1477.0444
42406,5365.168
42407,2913.5828
42408,7322.957
42409,7970.5664
42410,7501.6226
42411,602.80273
42412,1483.1213
42413,3748.6697
42414,1840.968
42415,2295.5786
42416,3857.5796
42417,4124.8545
42418,673.2263
42419,1870.783
42420,4706.165
42421,3078.5974
42422,3112.9487
42423,5211.6396
42424,3145.1367
42425,397.65143
42426,6435.038
42427,2851.3513
42428,12957.479
42429,6921.074
42430,7662.578
42431,1483.1213
42432,604.4889
42433,1399.9426
42434,1734.794
42435,12638.826
42436,486.40216
42437,7659.9365
42438,1226.8304
42439,9628.501
42440,9494.106
42441,15430.67
42442,1954.4849
42443,696.333
42444,6767.7754
42445,2735.8696
42446,6958.0737
42447,3641.525
42448,5495.424
42449,12476.084
42450,3378.844
42451,2520.8752
42452,6716.08
42453,997.45764
42454,10684.945
42455,2903.3513
42456,2070.9932
42457,3035.0044
42458,1240.131
42459,6564.2925
42460,4675.0586
42461,2074.6853
42462,2285.2944
42463,3783.4468
42464,1622.2451
42465,2775.0117
42466,4314.462
42467,7300.332
42468,11277.03
42469,4165.8145
42470,23763.066
42471,1745.3768
42472,12793.983
42473,3543.2544
42474,627.08167
42475,4707.882
42476,12616.581
42477,6753.3237
42478,5729.1416
42479,2810.7341
42480,5144.893
42481,3281.7744
42482,11462.194
42483,2882.9902
42484,13435.98
42485,3915.1104
42486,7069.326
42487,1858.9048
42488,6378.449
42489,2840.6226
42490,6958.0737
42491,6526.662
42492,3780.2808
42493,1004.3203
42494,7247.0186
42495,3022.9429
42496,11915.14
42497,7306.3643
42498,6403.3896
42499,5803.8203
42500,520.70636
42501,1277.1235
42502,4897.3257
42503,9543.383
42504,4862.9805
42505,347.78296
42506,497.35724
42507,5881.915
42508,4840.234
42509,4524.258
42510,14338.913
42511,4823.304
42512,2046.313
42513,15890.9375
42514,4383.929
42515,13052.598
42516,594.26575
42517,1717.0789
42518,643.0341
42519,4010.056
42520,5877.436
42521,6633.9756
42522,15358.266
42523,1248.8557
42524,2792.459
42525,4216.405
42526,3158.945
42527,3545.919
42528,2529.638
42529,5866.6567
42530,9166.46
42531,14264.332
42532,6911.5127
42533,5558.1006
42534,3786.839
42535,5655.073
42536,13138.064
42537,696.333
42538,771.93207
42539,9028.236
42540,7649.8867
42541,1063.4753
42542,3353.003
42543,3736.4878
42544,3351.4707
42545,110.27993
42546,5827.879
42547,3315.9062
42548,12287.388
42549,2552.843
42550,437.18085
42551,943.2921
42552,371.7233
42553,2835.8206
42554,13125.512
42555,4571.1313
42556,9582.048
42557,17014.164
42558,8040.545
42559,7257.6914
42560,2521.946
42561,1594.6648
42562,1416.9235
42563,4129.7085
42564,2283.4832
42565,3696.307
42566,8251.31
42567,2322.7776
42568,4501.729
42569,2332.8486
42570,6963.6533
42571,7253.2856
42572,4363.1484
42573,4741.3525
42574,3843.864
42575,2785.4673
42576,9020.647
42577,3397.643
42578,4671.4404
42579,14228.447
42580,3226.9106
42581,3116.7085
42582,7091.383
42583,3924.169
42584,5083.0967
42585,5610.5947
42586,5402.2295
42587,1000.4022
42588,5171.226
42589,9864.323
42590,9627.943
42591,18847.771
42592,4803.623
42593,764.1938
42594,6235.8984
42595,2245.864
42596,2230.733
42597,1983.4443
42598,1063.4753
42599,3281.7744
42600,3515.9314
42601,5191.29
42602,7679.0576
42603,895.75275
42604,12163.514
42605,2977.63
42606,9759.3125
42607,6141.6406
42608,5343.4775
42609,9273.426
42610,3787.1653
42611,6829.8784
42612,5338.913
42613,2814.1865
42614,6584.714
42615,94.51862
42616,987.1439
42617,10540.277
42618,4577.8115
42619,5760.1445
42620,2298.575
42621,6125.504
42622,5659.08
42623,3835.2773
42624,2300.9465
42625,465.1231
42626,5535.2847
42627,6096.706
42628,15201.31
42629,4988.6484
42630,2680.3137
42631,5845.8496
42632,1483.1213
42633,635.2439
42634,5846.3975
42635,5397.668
42636,2916.7524
42637,14330.067
42638,597.5698
42639,903.16187
42640,3157.9126
42641,5933.7188
42642,3000.3926
42643,12167.974
42644,1463.6191
42645,5164.0293
42646,4289.834
42647,4967.3066
42648,2237.8875
42649,4261.6846
42650,4061.442
42651,3109.4138
42652,4019.7869
42653,4718.6396
42654,7293.759
42655,1131.1343
42656,2913.8738
42657,3091.418
42658,4602.9346
42659,2430.2825
42660,10719.016
42661,2657.602
42662,13981.674
42663,1743.3835
42664,1053.4218
42665,7207.6943
42666,2280.0688
42667,2634.9019
42668,5160.705
42669,4068.8228
42670,1909.1552
42671,3463.9773
42672,661.85864
42673,3940.6465
42674,832.9635
42675,12877.507
42676,4601.815
42677,656.1974
42678,569.90906
42679,12968.509
42680,2314.834
42681,8260.757
42682,5451.6836
42683,8802.688
42684,3237.6892
42685,7675.768
42686,5494.9316
42687,7778.051
42688,2217.7173
42689,3593.0996
42690,12389.245
42691,1615.842
42692,14051.619
42693,3912.1687
42694,5401.6646
42695,1415.3113
42696,15752.738
42697,4508.815
42698,4740.1577
42699,3660.148
42700,3616.712
42701,6982.7676
42702,2384.0273
42703,105.03568
42704,4021.7021
42705,4886.267
42706,3019.4194
42707,16419.535
42708,5263.7856
42709,2603.441
42710,2684.0054
42711,5114.524
42712,2607.8572
42713,6359.047
42714,476.2754
42715,5109.994
42716,3742.999
42717,6623.9688
42718,9254.852
42719,1441.2786
42720,1564.5884
42721,6858.247
42722,7122.1436
42723,11487.872
42724,6077.8877
42725,2772.2812
42726,5804.968
42727,3689.7578
42728,4131.4717
42729,436.313
42730,386.4378
42731,5646.455
42732,4666.1616
42733,11470.416
42734,3422.9502
42735,1029.9973
42736,5028.804
42737,3263.7773
42738,622.16125
42739,3269.7385
42740,13374.09
42741,5982.214
42742,13037.126
42743,12455.724
42744,7882.246
42745,4159.0063
42746,7578.2354
42747,5103.438
42748,2084.4395
42749,2287.629
42750,614.9888
42751,1637.1014
42752,2418.343
42753,2736.8203
42754,5145.383
42755,4470.332
42756,4726.6836
42757,8931.824
42758,8165.71
42759,17613.785
42760,3140.0283
42761,3963.8276
42762,708.28033
42763,6304.6133
42764,6352.4497
42765,5123.661
42766,9084.778
42767,2570.5674
42768,2737.604
42769,3896.1353
42770,12200.033
42771,7390.0464
42772,5554.177
42773,1788.7164
42774,10385.206
42775,2834.5635
42776,4229.9683
42777,485.5824
42778,2198.601
42779,16367.996
42780,5885.3584
42781,5879.9287
42782,3857.9023
42783,5737.872
42784,13266.871
42785,6610.56
42786,665.0174
42787,1052.4932
42788,7297.4307
42789,5427.184
42790,15832.309
42791,13014.176
42792,3920.2554
42793,7016.622
42794,3968.2542
42795,415.31207
42796,6550.666
42797,10902.111
42798,11801.8125
42799,5803.295
42800,4742.893
42801,261.79968
42802,451.87274
42803,809.5322
42804,4824.5664
42805,7240.57
42806,4206.874
42807,2880.0078
42808,4181.631
42809,104.84827
42810,4030.7961
42811,382.6396
42812,19766.035
42813,10966.872
42814,5215.025
42815,12247.878
42816,2036.921
42817,2878.5857
42818,4619.503
42819,263.2704
42820,2902.125
42821,701.08466
42822,1492.0679
42823,3855.5828
42824,19884.14
42825,1621.9194
42826,2040.4711
42827,5907.959
42828,9750.699
42829,5862.295
42830,11740.377
42831,2061.3062
42832,5118.879
42833,7659.876
42834,244.40675
42835,6059.629
42836,2178.3486
42837,13190.43
42838,5557.311
42839,12179.646
42840,5316.0737
42841,2834.3494
42842,138.97052
42843,7491.4873
42844,246.82468
42845,809.5322
42846,5419.6924
42847,8385.004
42848,7658.591
42849,4221.2754
42850,20536.6
42851,6804.3423
42852,3532.1182
42853,3393.9307
42854,2099.507
42855,4678.3794
42856,12576.873
42857,5091.656
42858,25343.143
42859,5413.999
42860,5505.84
42861,3258.6526
42862,2812.935
42863,1024.0547
42864,914.1029
42865,12782.902
42866,3177.044
42867,303.95303
42868,4900.869
42869,7556.7314
42870,1466.5911
42871,5076.9956
42872,15291.432
42873,8143.461
42874,3126.1323
42875,13293.014
42876,1732.9741
42877,8340.193
42878,5095.663
42879,5739.042
42880,8293.155
42881,3741.79
42882,3430.0256
42883,16716.066
42884,3890.1982
42885,4816.15
42886,3110.3892
42887,8323.927
42888,3145.1367
42889,5130.8047
42890,10767.186
42891,3594.128
42892,5102.7573
42893,1133.6547
42894,7299.496
42895,10714.309
42896,11582.682
42897,9088.66
42898,7847.7656
42899,1294.821
42900,5040.075
42901,4929.709
42902,4417.238
42903,4351.7295
42904,2015.1919
42905,3358.1904
42906,222.05594
42907,3973.2764
42908,4522.8877
42909,3281.2393
42910,57.04966
42911,3560.5916
42912,3554.5093
42913,11872.863
42914,82.45906
42915,1063.4753
42916,1300.5015
42917,1775.318
42918,4258.5283
42919,6328.754
42920,9915.349
42921,524.56256
42922,6694.308
42923,2905.3154
42924,4513.034
42925,3191.4653
42926,2513.6348
42927,3375.8574
42928,16000.717
42929,7439.041
42930,799.4292
42931,12050.617
42932,2933.4922
42933,482.14267
42934,13166.982
42935,5900.79
42936,17972.426
42937,6259.7495
42938,386.4378
42939,6272.9536
42940,5792.0728
42941,1243.4816
42942,843.4143
42943,2387.3938
42944,4354.559
42945,4041.2769
42946,386.4378
42947,5809.61
42948,4854.87
42949,3810.7258
42950,2204.6897
42951,1362.6962
42952,3839.01
42953,7068.693
42954,1709.4916
42955,11146.975
42956,4536.342
42957,3543.19
42958,2447.838
42959,2521.4248
42960,4753.505
42961,5598.7466
42962,2117.5557
42963,7392.8154
42964,15091.655
42965,4643.191
42966,1223.0394
42967,3565.9077
42968,156.11295
42969,5400.255
42970,1953.8491
42971,8246.558
42972,214.50148
42973,9583.943
42974,8541.384
42975,13825.891
42976,1822.7935
42977,4764.63
42978,1733.2344
42979,3406.7021
42980,4614.5254
42981,4108.147
42982,11610.404
42983,1700.6295
42984,563.81995
42985,3278.3376
42986,17088.502
42987,9070.127
42988,410.88855
42989,9115.782
42990,4885.0327
42991,3134.4236
42992,15071.463
42993,5356.05
42994,2880.3843
42995,2225.3167
42996,1025.7277
42997,10428.892
42998,4989.4824
42999,10755.107
43000,1415.4417
43001,8867.192
43002,3798.981
43003,4240.1304
43004,4780.4893
43005,991.0877
43006,5740.1055
43007,10497.784
43008,2130.5986
43009,8472.749
43010,7030.759
43011,15772.814
43012,8313.074
43013,3942.955
43014,13138.064
43015,901.7531
43016,7512.4814
43017,10334.9
43018,12434.738
43019,14492.111
43020,5854.2715
43021,5557.3716
43022,7628.7354
43023,4550.0576
43024,5469.651
43025,2327.3496
43026,3130.6252
43027,7968.119
43028,18406.41
43029,8585.328
43030,821.61255
43031,5479.579
43032,4470.954
43033,2635.0146
43034,3519.7512
43035,1594.6648
43036,3549.1611
43037,4050.761
43038,6823.2256
43039,2022.5178
43040,5222.3887
43041,26328.28
43042,14263.406
43043,260.10773
43044,511.30084
43045,5708.0625
43046,3048.2754
43047,12183.691
43048,6180.4434
43049,3827.7817
43050,6335.244
43051,5216.2393
43052,3893.9749
43053,14373.991
43054,5071.7285
43055,12621.26
43056,261.76645
43057,4530.0444
43058,247.05374
43059,12064.3125
43060,7833.37
43061,908.55383
43062,9319.718
43063,2441.7693
43064,5674.6543
43065,4517.4077
43066,10921.802
43067,8442.719
43068,2535.8818
43069,8286.403
43070,1328.5747
43071,3648.2275
43072,6164.879
43073,1797.4347
43074,2512.37
43075,6181.2334
43076,1980.8479
43077,2429.9207
43078,3083.8018
43079,447.4251
43080,12340.799
43081,5287.651
43082,8411.161
43083,3680.9102
43084,85.79601
43085,5033.586
43086,847.1562
43087,14425.706
43088,4354.416
43089,3557.6172
43090,5823.5596
43091,4934.534
43092,2455.4834
43093,15018.119
43094,4585.9316
43095,7443.268
43096,10941.215
43097,4555.4473
43098,939.4835
43099,11771.801
43100,244.40675
43101,3373.9072
43102,627.08167
43103,2879.8047
43104,4101.447
43105,9187.633
43106,2020.5017
43107,5101.4473
43108,7020.301
43109,11299.088
43110,11624.861
43111,3250.1843
43112,1294.821
43113,6708.3574
43114,8407.121
43115,7653.024
43116,6301.18
43117,123.52253
43118,3188.6357
43119,5240.101
43120,8959.371
43121,8907.088
43122,374.2643
43123,6081.364
43124,1745.3768
43125,5157.5537
43126,5770.5254
43127,4094.0903
43128,4998.3433
43129,2108.2449
43130,11304.867
43131,5668.8423
43132,16079.174
43133,2383.2014
43134,4559.903
43135,1069.5334
43136,5610.74
43137,541.62054
43138,453.96283
43139,6353.8306
43140,1745.3768
43141,1473.448
43142,1821.5496
43143,334.65015
43144,3132.8694
43145,750.76086
43146,6839.176
43147,7048.1074
43148,5569.548
43149,5154.0107
43150,3969.2715
43151,12511.767
43152,657.69556
43153,6637.67
43154,5596.0996
43155,2890.1704
43156,1719.6787
43157,2432.4219
43158,4474.633
43159,3644.9663
43160,2426.9155
43161,2667.825
43162,4845.663
43163,4915.3877
43164,9353.486
43165,4027.8916
43166,2039.0701
43167,13883.06
43168,2050.0532
43169,7679.889
43170,3749.3452
43171,11961.725
43172,813.19336
43173,3991.1304
43174,44.37322
43175,4672.426
43176,1434.294
43177,15423.926
43178,3266.0461
43179,4102.6816
43180,89.11159
43181,5065.8496
43182,16223.619
43183,2522.9353
43184,2088.2288
43185,10776.635
43186,3170.8157
43187,5926.948
43188,4077.8765
43189,4865.0977
43190,4248.8564
43191,3130.9312
43192,2843.0518
43193,3098.1372
43194,1166.2197
43195,6576.682
43196,3898.7456
43197,5141.2466
43198,643.0234
43199,6930.6797
43200,4824.995
43201,9851.457
43202,14090.09
43203,6189.4805
43204,1521.7325
43205,2866.0413
43206,5302.584
43207,7248.6377
43208,11285.636
43209,397.65143
43210,4739.3936
43211,3101.104
43212,7309.199
43213,473.10687
43214,-267.61093
43215,10144.103
43216,3926.9478
43217,2830.627
43218,2515.9385
43219,3378.8806
43220,3481.6372
43221,6460.8496
43222,7794.8115
43223,9357.203
43224,2471.8296
43225,863.58704
43226,5353.5405
43227,2273.9365
43228,10919.418
43229,4386.8804
43230,4032.4277
43231,4801.2935
43232,1215.9126
43233,3217.624
43234,5533.451
43235,636.1836
43236,5349.4175
43237,26539.367
43238,3069.4531
43239,5168.4316
43240,5434.8105
43241,15560.241
43242,2269.72
43243,5192.419
43244,3015.6484
43245,1865.5219
43246,3616.5903
43247,9045.772
43248,1038.064
43249,5875.1133
43250,485.73956
43251,2162.7717
43252,4236.565
43253,10369.748
43254,4036.086
43255,9189.743
43256,5462.908
43257,6076.8145
43258,15229.797
43259,3013.829
43260,4925.2827
43261,4145.774
43262,5660.0723
43263,5616.327
43264,5017.466
43265,9976.946
43266,3286.439
43267,2539.343
43268,5613.797
43269,4524.426
43270,3401.8164
43271,2067.8242
43272,520.70636
43273,12247.587
43274,3613.4907
43275,1463.6191
43276,617.0381
43277,1745.3768
